27.08	0.0615087
27.1	0.06596244
27.12	0.06883677
27.14	0.07341804
27.16	0.07868601
27.18	0.08304165
27.2	0.08609256
27.22	0.08728938
27.24	0.08517042
27.26	0.0756351
27.28	0.06044922
27.3	0.04396842
27.32	0.02850786
27.34	0.01444032
27.36	0.00223668
27.38	-0.00743598
27.4	-0.01633365
27.42	-0.02563353
27.44	-0.0328635
27.46	-0.03647358
27.48	-0.03703275
27.5	-0.03966183
27.52	-0.04848102
27.54	-0.06235236
27.56	-0.07601769
27.58	-0.08454258
27.6	-0.08851563
27.62	-0.09002637
27.64	-0.09207666
27.66	-0.09288108
27.68	-0.08888841
27.7	-0.08050086
27.72	-0.06751242
27.74	-0.05010948
27.76	-0.02948886
27.78	-0.00888786
27.8	0.00792648
27.82	0.01766781
27.84	0.01888425
27.86	0.01622574
27.88	0.01361628
27.9	0.00807363
27.92	-0.00300186
27.94	-0.01611783
27.96	-0.02549619
27.98	-0.03111732
28	-0.03533562
28.02	-0.03478626
28.04	-0.02513322
28.06	-0.00635688
28.08	0.01699092
28.1	0.04015233
28.12	0.05896791
28.14	0.07006302
28.16	0.07051428
28.18	0.06054732
28.2	0.04374279
28.22	0.02420127
28.24	0.0084366
28.26	-0.00028449
28.28	-0.00258984
28.3	-0.00128511
28.32	-0.00120663
28.34	-0.00201105
28.36	-0.00399267
28.38	-0.00742617
28.4	-0.0124587
28.42	-0.015696
28.44	-0.01322388
28.46	-0.00991791
28.48	-0.01203687
28.5	-0.02212155
28.52	-0.03516885
28.54	-0.04475322
28.56	-0.04641111
28.58	-0.0409077
28.6	-0.03163725
28.62	-0.01908045
28.64	-0.00400248
28.66	0.01156599
28.68	0.03098979
28.7	0.05844798
28.72	0.09374436
28.74	0.12600945
28.76	0.1430298
28.78	0.14284341
28.8	0.12965877
28.82	0.10681128
28.84	0.07917651
28.86	0.05296419
28.88	0.02876292
28.9	0.00949608
28.92	-0.00322749
28.94	-0.00768123
28.96	-0.00371799
28.98	0.00788724
29	0.02121903
29.02	0.02484873
29.04	0.01444032
29.06	-0.00367875
29.08	-0.01972791
29.1	-0.0317844
29.12	-0.03715047
29.14	-0.03408975
29.16	-0.02782116
29.18	-0.01988487
29.2	-0.00624897
29.22	0.01572543
29.24	0.04765698
29.26	0.08188407
29.28	0.10350531
29.3	0.11020554
29.32	0.10843974
29.34	0.09686394
29.36	0.06270552
29.38	0.00436545
29.4	-0.05899734
29.42	-0.11096091
29.44	-0.15086799
29.46	-0.18112203
29.48	-0.19416933
29.5	-0.18314289
29.52	-0.1557828
29.54	-0.12182058
29.56	-0.08137395
29.58	-0.03083283
29.6	0.02314179
29.62	0.05943879
29.64	0.06328431
29.66	0.0401229
29.68	-0.00158922
29.7	-0.05245407
29.72	-0.09608895
29.74	-0.10968561
29.76	-0.08991846
29.78	-0.04557726
29.8	0.01321407
29.82	0.07585092
29.84	0.13542705
29.86	0.18634095
29.88	0.2136618
29.9	0.20572551
29.92	0.16503363
29.94	0.10564389
29.96	0.04714686
29.98	0.00024525
30	-0.02888064
30.02	-0.03520809
30.04	-0.01595106
30.06	0.02072853
30.08	0.06349032
30.1	0.10644831
30.12	0.13402422
30.14	0.12959991
30.16	0.09028143
30.18	0.02331837
30.2	-0.05315058
30.22	-0.10999953
30.24	-0.1345932
30.26	-0.13290588
30.28	-0.10845936
30.3	-0.0624897
30.32	0.0017658
30.34	0.07114212
30.36	0.13563306
30.38	0.19106937
30.4	0.22698378
30.42	0.22149018
30.44	0.17071362
30.46	0.09650097
30.48	0.01832508
30.5	-0.05877171
30.52	-0.12696102
30.54	-0.18753777
30.56	-0.24743763
30.58	-0.30281508
30.6	-0.34064244
30.62	-0.34722495
30.64	-0.33194097
30.66	-0.31722597
30.68	-0.31105548
30.7	-0.29956797
30.72	-0.27021645
30.74	-0.22892616
30.76	-0.16976205
30.78	-0.07558605
30.8	0.04211433
30.82	0.14161716
30.84	0.19509147
30.86	0.2094435
30.88	0.2004183
30.9	0.18651753
30.92	0.18267201
30.94	0.18329985
30.96	0.17088039
30.98	0.14085198
31	0.10668375
31.02	0.08379702
31.04	0.07391835
31.06	0.06648237
31.08	0.05739831
31.1	0.05088447
31.12	0.05697648
31.14	0.07113231
31.16	0.06988644
31.18	0.03585555
31.2	-0.02162124
31.22	-0.08277678
31.24	-0.13782069
31.26	-0.17734518
31.28	-0.19245258
31.3	-0.1825641
31.32	-0.15889257
31.34	-0.13071825
31.36	-0.09743292
31.38	-0.05388633
31.4	-0.0057879
31.42	0.03061701
31.44	0.04548897
31.46	0.04471398
31.48	0.03831786
31.5	0.0424773
31.52	0.06128307
31.54	0.07290792
31.56	0.04750983
31.58	-0.0155979
31.6	-0.09164502
31.62	-0.1532322
31.64	-0.18549729
31.66	-0.17762967
31.68	-0.13385745
31.7	-0.07165224
31.72	-0.00266832
31.74	0.06311754
31.76	0.11300139
31.78	0.14412852
31.8	0.16153146
31.82	0.16080552
31.84	0.13072806
31.86	0.07758729
31.88	0.02435823
31.9	-0.01005525
31.92	-0.01920798
31.94	-0.01066347
31.96	0.00115758
31.98	0.01642194
32	0.04794147
32.02	0.08589636
32.04	0.1084986
32.06	0.11995668
32.08	0.13691817
32.1	0.15903972
32.12	0.16965414
32.14	0.16052103
32.16	0.14720886
32.18	0.14385384
32.2	0.13662387
32.22	0.10731159
32.24	0.06731622
32.26	0.03228471
32.28	-0.0005886
32.3	-0.03536505
32.32	-0.05442588
32.34	-0.0253098
32.36	0.05301324
32.38	0.1417545
32.4	0.20516634
32.42	0.241326
32.44	0.25828749
32.46	0.25503057
32.48	0.21917502
32.5	0.14963193
32.52	0.070632
32.54	0.00528759
32.56	-0.05192433
32.58	-0.1100682
32.6	-0.16373871
32.62	-0.20033001
32.64	-0.22130379
32.66	-0.23498874
32.68	-0.24816357
32.7	-0.26598834
32.72	-0.28338147
32.74	-0.29571264
32.76	-0.30228534
32.78	-0.2965563
32.8	-0.26779338
32.82	-0.21291624
32.84	-0.1469538
32.86	-0.08735805
32.88	-0.04163364
32.9	-0.02299464
32.92	-0.03988746
32.94	-0.07510536
32.96	-0.10839069
32.98	-0.13533876
33	-0.15577299
33.02	-0.16395453
33.04	-0.14606109
33.06	-0.0986886
33.08	-0.03713085
33.1	0.02347533
33.12	0.08079516
33.14	0.13256253
33.16	0.16531812
33.18	0.17112564
33.2	0.15719544
33.22	0.14068521
33.24	0.14073426
33.26	0.16384662
33.28	0.19889775
33.3	0.22664043
33.32	0.23743143
33.34	0.23350743
33.36	0.22099968
33.38	0.19987875
33.4	0.16546527
33.42	0.12042756
33.44	0.07281963
33.46	0.02635947
33.48	-0.00816192
33.5	-0.01640232
33.52	-0.00003924
33.54	0.02428956
33.56	0.04166307
33.58	0.04499847
33.6	0.0369837
33.62	0.02585916
33.64	0.02061081
33.66	0.02408355
33.68	0.03430557
33.7	0.04628358
33.72	0.05751603
33.74	0.06374538
33.76	0.05674104
33.78	0.03977955
33.8	0.01730484
33.82	-0.00827964
33.84	-0.02887083
33.86	-0.03785679
33.88	-0.0320787
33.9	-0.01405773
33.92	0.00249174
33.94	-0.00004905
33.96	-0.02271996
33.98	-0.04657788
34	-0.06431436
34.02	-0.08914347
34.04	-0.1289034
34.06	-0.17455914
34.08	-0.21518235
34.1	-0.24860502
34.12	-0.27139365
34.14	-0.27810369
34.16	-0.2692845
34.18	-0.25267617
34.2	-0.23954058
34.22	-0.23463558
34.24	-0.23125113
34.26	-0.21657537
34.28	-0.18232866
34.3	-0.13668273
34.32	-0.09302823
34.34	-0.05408253
34.36	-0.01421469
34.38	0.02612403
34.4	0.05791824
34.42	0.08104041
34.44	0.09664812
34.46	0.09734463
34.48	0.0766161
34.5	0.04303647
34.52	0.00955494
34.54	-0.013734
34.56	-0.01879596
34.58	0.00329616
34.6	0.05683914
34.62	0.13056129
34.64	0.20044773
34.66	0.24330762
34.68	0.25455969
34.7	0.24624081
34.72	0.23212422
34.74	0.21952818
34.76	0.21180771
34.78	0.20714796
34.8	0.19182474
34.82	0.16202196
34.84	0.1256661
34.86	0.08763273
34.88	0.0473823
34.9	0.00714168
34.92	-0.03389355
34.94	-0.081423
34.96	-0.13103217
34.98	-0.16344441
35	-0.16593615
35.02	-0.13903713
35.04	-0.09931644
35.06	-0.06903297
35.08	-0.05537745
35.1	-0.05109048
35.12	-0.05252274
35.14	-0.06422607
35.16	-0.08577864
35.18	-0.10636002
35.2	-0.12226203
35.22	-0.14317695
35.24	-0.17254809
35.26	-0.19889775
35.28	-0.20930616
35.3	-0.20252745
35.32	-0.18693936
35.34	-0.16668171
35.36	-0.14074407
35.38	-0.10796886
35.4	-0.07028865
35.42	-0.03923019
35.44	-0.03575745
35.46	-0.06163623
35.48	-0.08960454
35.5	-0.1021221
35.52	-0.10288728
35.54	-0.084366
35.56	-0.03736629
35.58	0.02846862
35.6	0.10089585
35.62	0.17342118
35.64	0.23869692
35.66	0.29081745
35.68	0.32856633
35.7	0.3577707
35.72	0.38513079
35.74	0.4082922
35.76	0.41363865
35.78	0.38658267
35.8	0.32940018
35.82	0.26067132
35.84	0.19743606
35.86	0.13957668
35.88	0.07540947
35.9	0.00401229
35.92	-0.05918373
35.94	-0.10515339
35.96	-0.13701627
35.98	-0.15830397
36	-0.16982091
36.02	-0.17792397
36.04	-0.19050039
36.06	-0.21288681
36.08	-0.23484159
36.1	-0.23984469
36.12	-0.22380534
36.14	-0.19251144
36.16	-0.1566657
36.18	-0.1238022
36.2	-0.09652059
36.22	-0.07343766
36.24	-0.05496543
36.26	-0.04388013
36.28	-0.03686598
36.3	-0.02352438
36.32	-0.00293319
36.34	0.01564695
36.36	0.02949867
36.38	0.04029948
36.4	0.04501809
36.42	0.04101561
36.44	0.03144105
36.46	0.01978677
36.48	0.00797553
36.5	-0.00171675
36.52	-0.01162485
36.54	-0.02488797
36.56	-0.03538467
36.58	-0.03386412
36.6	-0.01671624
36.62	0.00958437
36.64	0.03245148
36.66	0.0428697
36.68	0.04456683
36.7	0.044145
36.72	0.04373298
36.74	0.05255217
36.76	0.07683192
36.78	0.1071252
36.8	0.13409289
36.82	0.15634197
36.84	0.17604045
36.86	0.19153044
36.88	0.19525824
36.9	0.18004293
36.92	0.14818005
36.94	0.10205343
36.96	0.0414963
36.98	-0.02466234
37	-0.07876449
37.02	-0.10956789
37.04	-0.11655261
37.06	-0.10753722
37.08	-0.08938872
37.1	-0.06931746
37.12	-0.05429835
37.14	-0.04770603
37.16	-0.04646997
37.18	-0.04990347
37.2	-0.06139098
37.22	-0.07728318
37.24	-0.09202761
37.26	-0.10607553
37.28	-0.11573838
37.3	-0.11179476
37.32	-0.09107604
37.34	-0.05887962
37.36	-0.02436804
37.38	0.00052974
37.4	0.00927045
37.42	0.01073214
37.44	0.01573524
37.46	0.02329875
37.48	0.02623194
37.5	0.02018898
37.52	0.00595467
37.54	-0.01562733
37.56	-0.0403191
37.58	-0.05507334
37.6	-0.04274217
37.62	-0.0025506
37.64	0.04681332
37.66	0.08901594
37.68	0.11984877
37.7	0.13804632
37.72	0.13800708
37.74	0.11983896
37.76	0.09499023
37.78	0.07509555
37.8	0.06142041
37.82	0.04651902
37.84	0.03917133
37.86	0.05614263
37.88	0.09413676
37.9	0.13210146
37.92	0.15926535
37.94	0.17495154
37.96	0.17184177
37.98	0.14270607
38	0.09155673
38.02	0.03173535
38.04	-0.02449557
38.06	-0.07335918
38.08	-0.11954466
38.1	-0.16557318
38.12	-0.20418534
38.14	-0.22949514
38.16	-0.2453481
38.18	-0.25458912
38.2	-0.25030215
38.22	-0.22891635
38.24	-0.19485603
38.26	-0.15997167
38.28	-0.13080654
38.3	-0.10010124
38.32	-0.06107706
38.34	-0.02046366
38.36	0.01298844
38.38	0.0394362
38.4	0.06644313
38.42	0.09616743
38.44	0.12675501
38.46	0.16315992
38.48	0.21187638
38.5	0.26498772
38.52	0.30674889
38.54	0.32481891
38.56	0.31759875
38.58	0.28886526
38.6	0.24580917
38.62	0.19744587
38.64	0.14574717
38.66	0.09099756
38.68	0.03257901
38.7	-0.02495664
38.72	-0.07072029
38.74	-0.10188666
38.76	-0.12349809
38.78	-0.1390077
38.8	-0.14981832
38.82	-0.15821568
38.84	-0.16204158
38.86	-0.15624387
38.88	-0.13874283
38.9	-0.11087262
38.92	-0.07582149
38.94	-0.03729762
38.96	0.00073575
38.98	0.03622833
39	0.0656289
39.02	0.08105022
39.04	0.07989264
39.06	0.06716907
39.08	0.05004081
39.1	0.03196098
39.12	0.02000259
39.14	0.0158922
39.16	0.01155618
39.18	-0.00302148
39.2	-0.02630061
39.22	-0.04660731
39.24	-0.06056694
39.26	-0.0764199
39.28	-0.09838449
39.3	-0.11986839
39.32	-0.13564287
39.34	-0.14621805
39.36	-0.15338916
39.38	-0.15711696
39.4	-0.15746031
39.42	-0.15212367
39.44	-0.1453842
39.46	-0.14023395
39.48	-0.1297863
39.5	-0.10743912
39.52	-0.07274115
39.54	-0.02892969
39.56	0.0252117
39.58	0.08806437
39.6	0.15138792
39.62	0.2009088
39.64	0.22987773
39.66	0.2445633
39.68	0.25366698
39.7	0.25826787
39.72	0.25807167
39.74	0.24920343
39.76	0.23284035
39.78	0.21458394
39.8	0.18990198
39.82	0.14812119
39.84	0.08675964
39.86	0.01354761
39.88	-0.06253875
39.9	-0.13212108
39.92	-0.1868805
39.94	-0.22118607
39.96	-0.22551228
39.98	-0.19922148
40	-0.15501762
40.02	-0.10524168
40.04	-0.0522873
40.06	0.00057879
40.08	0.03977955
40.1	0.05311134
40.12	0.0397305
40.14	0.00620973
40.16	-0.03870045
40.18	-0.08337519
40.2	-0.11901492
40.22	-0.14985756
40.24	-0.18004293
40.26	-0.20870775
40.28	-0.23405679
40.3	-0.24843825
40.32	-0.24235605
40.34	-0.21296529
40.36	-0.16730955
40.38	-0.11710197
40.4	-0.07007283
40.42	-0.02385792
40.44	0.02072853
40.46	0.06005682
40.48	0.09203742
40.5	0.11116692
40.52	0.10917549
40.54	0.08382645
40.56	0.04711743
40.58	0.01890387
40.6	0.01584315
40.62	0.03975993
40.64	0.07713603
40.66	0.11402163
40.68	0.14002794
40.7	0.14972022
40.72	0.1409697
40.74	0.11741589
40.76	0.08461125
40.78	0.04661712
40.8	0.00899577
40.82	-0.01954152
40.84	-0.03421728
40.86	-0.03224547
40.88	-0.01545075
40.9	0.01159542
40.92	0.04134915
40.94	0.06780672
40.96	0.08570016
40.98	0.09200799
41	0.08748558
41.02	0.07829361
41.04	0.06668838
41.06	0.05223825
41.08	0.04056435
41.1	0.03792546
41.12	0.04295799
41.14	0.05034492
41.16	0.06294096
41.18	0.08288469
41.2	0.10716444
41.22	0.12883473
41.24	0.14092065
41.26	0.14461902
41.28	0.14564907
41.3	0.14662026
41.32	0.14367726
41.34	0.13392612
41.36	0.12176172
41.38	0.10377018
41.4	0.07313355
41.42	0.02743857
41.44	-0.02741895
41.46	-0.08245305
41.48	-0.12942333
41.5	-0.16749594
41.52	-0.19873098
41.54	-0.21908673
41.56	-0.22403097
41.58	-0.21825288
41.6	-0.21027735
41.62	-0.20231163
41.64	-0.1911969
41.66	-0.17729613
41.68	-0.16136469
41.7	-0.14622786
41.72	-0.13314132
41.74	-0.11949561
41.76	-0.10779228
41.78	-0.10194552
41.8	-0.09826677
41.82	-0.09434277
41.84	-0.09287127
41.86	-0.09645192
41.88	-0.10171008
41.9	-0.10446669
41.92	-0.10238697
41.94	-0.0937836
41.96	-0.07819551
41.98	-0.05826159
42	-0.03902418
42.02	-0.02512341
42.04	-0.01802097
42.06	-0.01700073
42.08	-0.01777572
42.1	-0.01733427
42.12	-0.01541151
42.14	-0.00905463
42.16	0.00481671
42.18	0.02940057
42.2	0.06358842
42.22	0.10330911
42.24	0.14537439
42.26	0.18725328
42.28	0.2225889
42.3	0.24409242
42.32	0.25175403
42.34	0.25069455
42.36	0.24902685
42.38	0.25240149
42.4	0.26060265
42.42	0.27373824
42.44	0.28912032
42.46	0.29906766
42.48	0.29516328
42.5	0.27593568
42.52	0.2451519
42.54	0.20781504
42.56	0.16374852
42.58	0.113796
42.6	0.05759451
42.62	-0.00183447
42.64	-0.05946822
42.66	-0.10522206
42.68	-0.13617261
42.7	-0.15787233
42.72	-0.17564805
42.74	-0.19084374
42.76	-0.20660841
42.78	-0.22626765
42.8	-0.24686865
42.82	-0.26193681
42.84	-0.26784243
42.86	-0.26435988
42.88	-0.25405938
42.9	-0.23856939
42.92	-0.21958704
42.94	-0.1978677
42.96	-0.17426484
42.98	-0.14991642
43	-0.12623508
43.02	-0.10278918
43.04	-0.07951005
43.06	-0.05627016
43.08	-0.03300084
43.1	-0.00959418
43.12	0.01244889
43.14	0.0252117
43.16	0.02076777
43.18	0.00495405
43.2	-0.01063404
43.22	-0.02105226
43.24	-0.02808603
43.26	-0.03140181
43.28	-0.02750724
43.3	-0.01625517
43.32	-0.00027468
43.34	0.0177561
43.36	0.03612042
43.38	0.05251293
43.4	0.06509916
43.42	0.07584111
43.44	0.08645553
43.46	0.0959418
43.48	0.10452555
43.5	0.11451213
43.52	0.1262547
43.54	0.14140134
43.56	0.15907896
43.58	0.17548128
43.6	0.1895292
43.62	0.19988856
43.64	0.20445021
43.66	0.20114424
43.68	0.19222695
43.7	0.18047457
43.72	0.16485705
43.74	0.14119533
43.76	0.10668375
43.78	0.06125364
43.8	0.01119321
43.82	-0.03885741
43.84	-0.089271
43.86	-0.13657482
43.88	-0.17406864
43.9	-0.19739682
43.92	-0.20754036
43.94	-0.20694195
43.96	-0.19821105
43.98	-0.18892098
44	-0.18574254
44.02	-0.18583083
44.04	-0.18261315
44.06	-0.17288163
44.08	-0.15528249
44.1	-0.12769677
44.12	-0.08965359
44.14	-0.0450279
44.16	-0.00031392
44.18	0.03724857
44.2	0.06692382
44.22	0.09063459
44.24	0.10553598
44.26	0.10891062
44.28	0.10597743
44.3	0.10129806
44.32	0.09491175
44.34	0.08804475
44.36	0.08576883
44.38	0.08767197
44.4	0.08801532
44.42	0.08150148
44.44	0.06598206
44.46	0.0448317
44.48	0.02430918
44.5	0.00785781
44.52	-0.00241326
44.54	-0.00505215
44.56	-0.00109872
44.58	0.00811287
44.6	0.01762857
44.62	0.02585916
44.64	0.03362868
44.66	0.03854349
44.68	0.03503151
44.7	0.0217782
44.72	0.00413982
44.74	-0.00996696
44.76	-0.01218402
44.78	-0.00306072
44.8	0.01259604
44.82	0.0309996
44.84	0.04653864
44.86	0.055917
44.88	0.05914449
44.9	0.05546574
44.92	0.04262445
44.94	0.02063043
44.96	-0.00835812
44.98	-0.04001499
45	-0.07042599
45.02	-0.09575541
45.04	-0.11520864
45.06	-0.1292958
45.08	-0.1388115
45.1	-0.14463864
45.12	-0.14556078
45.14	-0.14020452
45.16	-0.12838347
45.18	-0.11479662
45.2	-0.10225944
45.22	-0.09114471
45.24	-0.07853886
45.26	-0.06249951
45.28	-0.04271274
45.3	-0.01855071
45.32	0.01046727
45.34	0.03977955
45.36	0.06444189
45.38	0.08403246
45.4	0.09905157
45.42	0.1084986
45.44	0.11030364
45.46	0.10491795
45.48	0.09367569
45.5	0.07949043
45.52	0.06547194
45.54	0.05469075
45.56	0.04690161
45.58	0.03974031
45.6	0.03450177
45.62	0.03234357
45.64	0.03049929
45.66	0.02899836
45.68	0.02870406
45.7	0.03108789
45.72	0.03609099
45.74	0.0430659
45.76	0.05217939
45.78	0.06564852
45.8	0.0831888
45.82	0.10034649
45.84	0.11486529
45.86	0.12310569
45.88	0.12185001
45.9	0.11157894
45.92	0.09426429
45.94	0.07440885
45.96	0.053955
45.98	0.03608118
46	0.02232756
46.02	0.01220364
46.04	0.00664137
46.06	0.00057879
46.08	-0.01239984
46.1	-0.03263787
46.12	-0.05712363
46.14	-0.0846603
46.16	-0.11133369
46.18	-0.13357296
46.2	-0.14680665
46.22	-0.14846454
46.24	-0.14174469
46.26	-0.13186602
46.28	-0.12067281
46.3	-0.10622268
46.32	-0.0901539
46.34	-0.07856829
46.36	-0.07611579
46.38	-0.08111889
46.4	-0.09076212
46.42	-0.10126863
46.44	-0.10955808
46.46	-0.11259918
46.48	-0.1066347
46.5	-0.09186084
46.52	-0.07331013
46.54	-0.05482809
46.56	-0.03660111
46.58	-0.02031651
46.6	-0.00932931
46.62	-0.0065727
46.64	-0.01040841
46.66	-0.01652985
46.68	-0.02450538
46.7	-0.03240243
46.72	-0.03686598
46.74	-0.03408975
46.76	-0.02215098
46.78	-0.00371799
46.8	0.01731465
46.82	0.03860235
46.84	0.0575847
46.86	0.07408512
46.88	0.0900558
46.9	0.10826316
46.92	0.12934485
46.94	0.15066198
46.96	0.16964433
46.98	0.18553653
47	0.19878984
47.02	0.20955141
47.04	0.2174877
47.06	0.2188611
47.08	0.20996343
47.1	0.191295
47.12	0.16742727
47.14	0.14212728
47.16	0.11859309
47.18	0.10056231
47.2	0.08753463
47.22	0.07621389
47.24	0.06402006
47.26	0.04808862
47.28	0.03019518
47.3	0.01046727
47.32	-0.0141264
47.34	-0.04445892
47.36	-0.07653762
47.38	-0.10617363
47.4	-0.13222899
47.42	-0.15236892
47.44	-0.16435674
47.46	-0.17112564
47.48	-0.17594235
47.5	-0.18002331
47.52	-0.18032742
47.54	-0.17682525
47.56	-0.16930098
47.58	-0.15822549
47.6	-0.14406966
47.62	-0.12849138
47.64	-0.11280519
47.66	-0.09810981
47.68	-0.0832869
47.7	-0.06905259
47.72	-0.05517144
47.74	-0.04027986
47.76	-0.02548638
47.78	-0.01266471
47.8	-0.00188352
47.82	0.00710244
47.84	0.01302768
47.86	0.01586277
47.88	0.01685358
47.9	0.01872729
47.92	0.02263167
47.94	0.02843919
47.96	0.03421728
47.98	0.03868083
48	0.04127067
48.02	0.04171212
48.04	0.04095675
48.06	0.0411039
48.08	0.04421367
48.1	0.05021739
48.12	0.05687838
48.14	0.06350013
48.16	0.07056333
48.18	0.07707717
48.2	0.08384607
48.22	0.0898596
48.24	0.09424467
48.26	0.0958437
48.28	0.09383265
48.3	0.08856468
48.32	0.08071668
48.34	0.070632
48.36	0.05875209
48.38	0.04462569
48.4	0.02759553
48.42	0.00754389
48.44	-0.01290015
48.46	-0.03184326
48.48	-0.04851045
48.5	-0.06573681
48.52	-0.08537643
48.54	-0.10628154
48.56	-0.12406707
48.58	-0.13740867
48.6	-0.14798385
48.62	-0.15573375
48.64	-0.15644988
48.66	-0.14731677
48.68	-0.12942333
48.7	-0.10333854
48.72	-0.06855228
48.74	-0.02742876
48.76	0.01564695
48.78	0.05606415
48.8	0.09138996
48.82	0.12043737
48.84	0.1423431
48.86	0.15495876
48.88	0.15747993
48.9	0.15280056
48.92	0.14402061
48.94	0.13152267
48.96	0.11726874
48.98	0.10288728
49	0.09027162
49.02	0.07796988
49.04	0.06461847
49.06	0.04923639
49.08	0.03108789
49.1	0.01161504
49.12	-0.00896634
49.14	-0.03130371
49.16	-0.05426892
49.18	-0.07468353
49.2	-0.08852544
49.22	-0.09603009
49.24	-0.10019934
49.26	-0.10189647
49.28	-0.1002582
49.3	-0.09626553
49.32	-0.09114471
49.34	-0.08312994
49.36	-0.0726921
49.38	-0.06295077
49.4	-0.05606415
49.42	-0.05138478
49.44	-0.04947183
49.46	-0.05084523
49.48	-0.05516163
49.5	-0.06055713
49.52	-0.06554061
49.54	-0.07000416
49.56	-0.0732807
49.58	-0.07527213
49.6	-0.07365348
49.62	-0.06728679
49.64	-0.05578947
49.66	-0.04203585
49.68	-0.03034233
49.7	-0.02343609
49.72	-0.02013012
49.74	-0.01955133
49.76	-0.02136618
49.78	-0.02341647
49.8	-0.02066967
49.82	-0.01142865
49.84	0.00118701
49.86	0.01702035
49.88	0.03848463
49.9	0.06633522
49.92	0.09657945
49.94	0.1229193
49.96	0.1413621
49.98	0.15039711
50	0.15040692
50.02	0.14325543
50.04	0.13246443
50.06	0.12177153
50.08	0.11335455
50.1	0.10685052
50.12	0.10046421
50.14	0.09219438
50.16	0.0836793
50.18	0.07473258
50.2	0.0644517
50.22	0.05000157
50.24	0.03187269
50.26	0.01241946
50.28	-0.00633726
50.3	-0.02273958
50.32	-0.03544353
50.34	-0.04560669
50.36	-0.05406291
50.38	-0.06027264
50.4	-0.06594282
50.42	-0.07218198
50.44	-0.07649838
50.46	-0.07773444
50.48	-0.07686135
50.5	-0.07479144
50.52	-0.07067124
50.54	-0.06304887
50.56	-0.04932468
50.58	-0.03182364
50.6	-0.01525455
50.62	-0.00219744
50.64	0.00584676
50.66	0.00985905
50.68	0.007848
50.7	-0.00036297
50.72	-0.0116739
50.74	-0.02353419
50.76	-0.03377583
50.78	-0.04171212
50.8	-0.04642092
50.82	-0.04844178
50.84	-0.04535163
50.86	-0.0376704
50.88	-0.02736009
50.9	-0.01696149
50.92	-0.00746541
50.94	0.0028449
50.96	0.01234098
50.98	0.01886463
51	0.02298483
51.02	0.02613384
51.04	0.02920437
51.06	0.03012651
51.08	0.0289395
51.1	0.02808603
51.12	0.02991069
51.14	0.03377583
51.16	0.03695427
51.18	0.03917133
51.2	0.04133934
51.22	0.04245768
51.24	0.04245768
51.26	0.04245768
51.28	0.04214376
51.3	0.04063302
51.32	0.03537486
51.34	0.02536866
51.36	0.01199763
51.38	-0.00339426
51.4	-0.01915893
51.42	-0.03539448
51.44	-0.0514044
51.46	-0.06399063
51.48	-0.07195635
51.5	-0.07351614
51.52	-0.0681795
51.54	-0.05551479
51.56	-0.03814128
51.58	-0.02072853
51.6	-0.00643536
51.62	0.00291357
51.64	0.00671985
51.66	0.00629802
51.68	0.00320787
51.7	-0.00159903
51.72	-0.00630783
51.74	-0.008829
51.76	-0.0089271
51.78	-0.0084366
51.8	-0.00883881
51.82	-0.01102644
51.84	-0.01424412
51.86	-0.01808964
51.88	-0.02185668
51.9	-0.02582973
51.92	-0.02704617
51.94	-0.02436804
51.96	-0.01787382
51.98	-0.0086328
52	0.00140283
52.02	0.00975114
52.04	0.01406754
52.06	0.01621593
52.08	0.01712826
52.1	0.01653966
52.12	0.01505835
52.14	0.01480329
52.16	0.01603935
52.18	0.01773648
52.2	0.02068929
52.22	0.02446614
52.24	0.02994993
52.26	0.03709161
52.28	0.04408614
52.3	0.04874589
52.32	0.0504234
52.34	0.05028606
52.36	0.0492462
52.38	0.04732344
52.4	0.0439488
52.42	0.0388476
52.44	0.03245148
52.46	0.02579049
52.48	0.01806021
52.5	0.00959418
52.52	0.00108891
52.54	-0.00852489
52.56	-0.01823679
52.58	-0.02765439
52.6	-0.03578688
52.62	-0.04196718
52.64	-0.04622472
52.66	-0.04980537
52.68	-0.05230692
52.7	-0.0542493
52.72	-0.05614263
52.74	-0.05799672
52.76	-0.05919354
52.78	-0.05886981
52.8	-0.05646636
52.82	-0.05201262
52.84	-0.04735287
52.86	-0.0436545
52.88	-0.04152573
52.9	-0.04209471
52.92	-0.0453222
52.94	-0.05024682
52.96	-0.05447493
52.98	-0.05622111
53	-0.05524011
53.02	-0.0521892
53.04	-0.04533201
53.06	-0.03503151
53.08	-0.02175858
53.1	-0.00717111
53.12	0.00614106
53.14	0.01689282
53.16	0.02565315
53.18	0.03324609
53.2	0.03987765
53.22	0.04727439
53.24	0.05659389
53.26	0.06679629
53.28	0.07538985
53.3	0.07993188
53.32	0.07931385
53.34	0.07452657
53.36	0.06506973
53.38	0.04995252
53.4	0.03056796
53.42	0.00900558
53.44	-0.01103625
53.46	-0.02729142
53.48	-0.03677769
53.5	-0.03715047
53.52	-0.02948886
53.54	-0.01602954
53.56	0.00032373
53.58	0.01793268
53.6	0.03538467
53.62	0.05216958
53.64	0.06722793
53.66	0.07919613
53.68	0.08742672
53.7	0.09042858
53.72	0.08919252
53.74	0.08559225
53.76	0.07996131
53.78	0.07056333
53.8	0.05638788
53.82	0.03941658
53.84	0.02110131
53.86	0.00373761
